"","state_abbr","date","traf"
"1","CO",2020-05-16,-16.3260718220492
"2","FL",2020-05-16,-18.9663116513676
"3","LA",2020-05-16,-16.5243516501158
"4","MI",2020-05-16,-33.0734169117174
"5","MO",2020-05-16,-20.4827278262814
"6","NC",2020-05-16,-14.1065042235322
"7","OH",2020-05-16,-16.4054814492936
"8","RI",2020-05-16,-7.97665496237472
"9","US",2020-05-16,-21.1767795362085
"10","VA",2020-05-16,-28.8374409285741
"11","WA",2020-05-16,-31.5042490998941
"12","WA",2020-05-15,-25.8162339385909
"13","VA",2020-05-15,-30.1507604764963
"14","US",2020-05-15,-26.3210424202915
"15","RI",2020-05-15,-29.3966001150268
"16","OH",2020-05-15,-30.1938577337102
"17","MO",2020-05-15,-29.865737489055
"18","NC",2020-05-15,-22.5851650120041
"19","MI",2020-05-15,-36.8517369048006
"20","MA",2020-05-15,-35.4586260541026
"21","LA",2020-05-15,-21.469358535731
"22","FL",2020-05-15,-21.5709360956351
"23","CO",2020-05-15,-19.4984882263972
"24","AZ",2020-05-15,-17.1216960742193
"25","AZ",2020-05-14,-14.9199378115282
"26","CO",2020-05-14,-16.0176592633792
"27","FL",2020-05-14,-20.4020006520366
"28","CT",2020-05-14,-37.4351712678095
"29","LA",2020-05-14,-23.8020623149561
"30","IN",2020-05-14,-23.4163083668659
"31","MA",2020-05-14,-32.5674710287546
"32","MI",2020-05-14,-38.2192281547631
"33","NM",2020-05-14,-24.2494298736656
"34","MO",2020-05-14,-31.9704557033947
"35","NC",2020-05-14,-24.8462992841655
"36","MT",2020-05-14,-16.6450708835426
"37","OH",2020-05-14,-29.7548555924251
"38","RI",2020-05-14,-29.104852450254
"39","US",2020-05-14,-26.5012205995272
"40","VA",2020-05-14,-34.8747953220607
"41","WA",2020-05-14,-25.8212251399194
"42","WA",2020-05-13,-23.7681655655735
"43","VA",2020-05-13,-35.5250285969766
"44","US",2020-05-13,-24.5064396200704
"45","RI",2020-05-13,-30.0330705079867
"46","TN",2020-05-13,-14.4154462183446
"47","OH",2020-05-13,-25.9340846308431
"48","MT",2020-05-13,-20.3511669813644
"49","NC",2020-05-13,-26.3390104665738
"50","MO",2020-05-13,-37.4443351669873
"51","NM",2020-05-13,-23.5579330532781
"52","MI",2020-05-13,-31.1098839801745
"53","MA",2020-05-13,-34.6878276073846
"54","IN",2020-05-13,-21.717912394953
"55","IL",2020-05-13,-26.7338558234859
"56","LA",2020-05-13,-11.4453340543796
"57","FL",2020-05-13,-19.5003855295896
"58","CO",2020-05-13,-19.3072770656658
"59","AZ",2020-05-13,-13.8560382556893
"60","AZ",2020-05-12,-14.9207917721278
"61","CO",2020-05-12,-22.4821647802434
"62","FL",2020-05-12,-19.3502732767129
"63","LA",2020-05-12,-10.429013034644
"64","IL",2020-05-12,-25.4172164226304
"65","IN",2020-05-12,-20.8954665830795
"66","MA",2020-05-12,-35.6907036083518
"67","MI",2020-05-12,-35.2654061510173
"68","NM",2020-05-12,-23.6642067831023
"69","MO",2020-05-12,-35.7593367776027
"70","NC",2020-05-12,-25.4805590603099
"71","MT",2020-05-12,-23.4990282592934
"72","OH",2020-05-12,-27.713912483978
"73","RI",2020-05-12,-30.7681292257687
"74","TN",2020-05-12,-15.0098042047854
"75","US",2020-05-12,-23.7383389137677
"76","TX",2020-05-12,-18.3980210173807
"77","VA",2020-05-12,-32.7595257162315
"78","WA",2020-05-12,-26.0613774364813
"79","WA",2020-05-11,-24.8562003875635
"80","VA",2020-05-11,-29.421474403057
"81","TX",2020-05-11,-13.605439971491
"82","US",2020-05-11,-21.7359872826132
"83","TN",2020-05-11,-6.21206901826297
"84","RI",2020-05-11,-30.7130566557462
"85","OH",2020-05-11,-28.0100668219035
"86","MT",2020-05-11,-18.4371549549595
"87","NC",2020-05-11,-23.7639230554947
"88","MO",2020-05-11,-27.2844575905516
"89","NM",2020-05-11,-27.2851363824669
"90","MI",2020-05-11,-36.1932261456627
"91","MA",2020-05-11,-36.7372490834101
"92","IN",2020-05-11,-19.1839508474427
"93","IL",2020-05-11,-25.8032405246416
"94","LA",2020-05-11,-7.76292079031899
"95","FL",2020-05-11,-14.1757599470286
"96","CT",2020-05-11,-43.244965348013
"97","CO",2020-05-11,-29.4079584311209
"98","AZ",2020-05-11,-15.4037645390911
"99","AZ",2020-05-10,-17.8956886065268
"100","CO",2020-05-10,-27.5295588217524
"101","CT",2020-05-10,-41.8974610668073
"102","FL",2020-05-10,-26.5712784953869
"103","IL",2020-05-10,-34.8939738458147
"104","IN",2020-05-10,-30.7008136368207
"105","MA",2020-05-10,-37.3410734941475
"106","MI",2020-05-10,-43.3984290129334
"107","NM",2020-05-10,-28.7553867590903
"108","MO",2020-05-10,-6.67034787755622
"109","MT",2020-05-10,-17.569895574181
"110","NC",2020-05-10,-26.9543105957108
"111","OH",2020-05-10,-34.1473099864235
"112","RI",2020-05-10,-24.5262820989263
"113","TN",2020-05-10,-6.51332517901254
"114","US",2020-05-10,-26.9005251094838
"115","TX",2020-05-10,-22.3384777892117
"116","VA",2020-05-10,-31.0344611371023
"117","WA",2020-05-10,-24.9216632504221
"118","WA",2020-05-09,-21.2934320098359
"119","VA",2020-05-09,-33.3182476651588
"120","TX",2020-05-09,-17.9984431390003
"121","US",2020-05-09,-24.37536154271
"122","TN",2020-05-09,-5.80406345251789
"123","RI",2020-05-09,-34.0614760058363
"124","OH",2020-05-09,-35.1345956300511
"125","NC",2020-05-09,-26.975866853204
"126","MT",2020-05-09,-15.6071654584477
"127","MO",2020-05-09,-19.0792503479593
"128","NM",2020-05-09,-25.6903558629657
"129","MI",2020-05-09,-39.7601975536274
"130","MA",2020-05-09,-46.2629326873782
"131","IN",2020-05-09,-25.5411900463067
"132","LA",2020-05-09,-11.8229029721148
"133","IL",2020-05-09,-27.1054831089188
"134","FL",2020-05-09,-15.5166226849027
"135","CT",2020-05-09,-47.0924379078031
"136","CO",2020-05-09,-26.6492390433935
"137","AZ",2020-05-09,-21.3406126567977
"138","AZ",2020-05-08,-21.7308960837792
"139","CO",2020-05-08,-26.4228534876186
"140","CT",2020-05-08,-44.4342041722727
"141","FL",2020-05-08,-18.4815195870657
"142","IL",2020-05-08,-31.585218612317
"143","LA",2020-05-08,-14.3628548233776
"144","IN",2020-05-08,-29.9067459828845
"145","MA",2020-05-08,-37.7772167812181
"146","MI",2020-05-08,-43.2041764428497
"147","NM",2020-05-08,-26.9630554557904
"148","OH",2020-05-08,-36.6309164787755
"149","MO",2020-05-08,-28.5024752398152
"150","MT",2020-05-08,-21.538463343679
"151","NC",2020-05-08,-31.6562618085128
"152","RI",2020-05-08,-36.0592763930666
"153","TN",2020-05-08,-22.5279716521187
"154","US",2020-05-08,-27.9919015761111
"155","TX",2020-05-08,-22.4851770670809
"156","VA",2020-05-08,-36.1885242550706
"157","WA",2020-05-08,-24.2011517571208
"158","WA",2020-05-07,-23.3097650955521
"159","VA",2020-05-07,-37.5924086659726
"160","TX",2020-05-07,-20.9415689624474
"161","US",2020-05-07,-25.6529701206975
"162","TN",2020-05-07,-10.0392449740011
"163","RI",2020-05-07,-35.2751266855694
"164","NC",2020-05-07,-29.1579932848864
"165","MT",2020-05-07,-23.0616737317675
"166","MO",2020-05-07,-32.6893932587653
"167","OH",2020-05-07,-29.9822114206601
"168","NM",2020-05-07,-26.8863713261768
"169","MI",2020-05-07,-37.8988157152525
"170","MA",2020-05-07,-38.4133992034919
"171","IN",2020-05-07,-23.2610626354483
"172","LA",2020-05-07,-14.9108361841345
"173","IL",2020-05-07,-27.5590267331229
"174","FL",2020-05-07,-20.7139459359838
"175","CO",2020-05-07,-25.9135993412926
"176","AZ",2020-05-07,-20.4158288150376
"177","AZ",2020-05-06,-21.0751050756541
"178","CO",2020-05-06,-24.4133936880462
"179","IL",2020-05-06,-29.0796984280358
"180","CT",2020-05-06,-43.8527889198505
"181","FL",2020-05-06,-20.8447204226247
"182","LA",2020-05-06,-12.0633904777249
"183","IN",2020-05-06,-25.2430373223204
"184","MA",2020-05-06,-39.6659387499574
"185","MI",2020-05-06,-36.9746237336213
"186","MO",2020-05-06,-34.1807337177894
"187","NM",2020-05-06,-25.7950103943805
"188","OH",2020-05-06,-31.7064453121141
"189","NH",2020-05-06,-29.8205049298019
"190","MT",2020-05-06,-21.1399889507209
"191","NC",2020-05-06,-30.1811726317589
"192","RI",2020-05-06,-35.5848679307519
"193","TN",2020-05-06,-15.1981609746179
"194","US",2020-05-06,-26.6710976562167
"195","TX",2020-05-06,-18.8476485234802
"196","VA",2020-05-06,-41.5443687259281
"197","WA",2020-05-06,-27.8783846190681
"198","WA",2020-05-05,-23.6494362400271
"199","VA",2020-05-05,-36.7153266789245
"200","TX",2020-05-05,-20.9580495394506
"201","US",2020-05-05,-27.3540631681882
"202","TN",2020-05-05,-16.0419402942002
"203","RI",2020-05-05,-33.9513929443791
"204","NC",2020-05-05,-31.4514221887066
"205","MT",2020-05-05,-17.9437465249886
"206","NH",2020-05-05,-28.4568948221393
"207","OH",2020-05-05,-32.7829282047455
"208","NM",2020-05-05,-25.7341013767975
"209","MO",2020-05-05,-36.1018917811528
"210","MI",2020-05-05,-39.929113626502
"211","MA",2020-05-05,-40.6983304068644
"212","IN",2020-05-05,-29.1663548236354
"213","LA",2020-05-05,-12.9578516052666
"214","FL",2020-05-05,-20.2400833256894
"215","CT",2020-05-05,-39.4701658951694
"216","IL",2020-05-05,-32.7782621932337
"217","CO",2020-05-05,-24.736040940459
"218","AZ",2020-05-05,-20.2246879158786
"219","AZ",2020-05-04,-21.236154947864
"220","CO",2020-05-04,-29.4068732902703
"221","IL",2020-05-04,-25.6284662793664
"222","CT",2020-05-04,-42.931725775112
"223","FL",2020-05-04,-14.9172054067632
"224","LA",2020-05-04,-12.6644225577049
"225","IN",2020-05-04,-20.3735120083171
"226","MA",2020-05-04,-39.1807835594868
"227","MI",2020-05-04,-38.031948582068
"228","MO",2020-05-04,-31.3216577955487
"229","NM",2020-05-04,-26.4552373884642
"230","OH",2020-05-04,-26.2381692341689
"231","NH",2020-05-04,-29.3942080861276
"232","MT",2020-05-04,-20.4801341596365
"233","NC",2020-05-04,-27.1211887268083
"234","RI",2020-05-04,-31.3674834122693
"235","TN",2020-05-04,-9.12105726104772
"236","US",2020-05-04,-24.00528048567
"237","TX",2020-05-04,-19.0195042710773
"238","VA",2020-05-04,-28.5915580744922
"239","WA",2020-05-04,-29.8670473433435
"240","WA",2020-05-03,-43.5858945654311
"241","TX",2020-05-03,-29.8050206730885
"242","US",2020-05-03,-32.32470015191
"243","VA",2020-05-03,-32.6835649137956
"244","TN",2020-05-03,-15.4172919100618
"245","RI",2020-05-03,-29.4694179450196
"246","NC",2020-05-03,-34.64726875854
"247","MT",2020-05-03,-27.5426279491278
"248","NH",2020-05-03,-28.5935476097724
"249","OH",2020-05-03,-39.0275714387006
"250","NM",2020-05-03,-29.318035255628
"251","MO",2020-05-03,-27.5142619118305
"252","MI",2020-05-03,-40.9003030090495
"253","MA",2020-05-03,-45.5710220995508
"254","IN",2020-05-03,-36.7980792392433
"255","FL",2020-05-03,-24.5695248771566
"256","CT",2020-05-03,-42.9405052177161
"257","IL",2020-05-03,-35.2983661678152
"258","CO",2020-05-03,-32.7104095022761
"259","AZ",2020-05-03,-28.374473597664
"260","AZ",2020-05-02,-27.1621829499462
"261","CO",2020-05-02,-35.2682203548779
"262","IL",2020-05-02,-31.281636068756
"263","CT",2020-05-02,-44.6442510314669
"264","FL",2020-05-02,-24.2598169955121
"265","IN",2020-05-02,-27.1187029627213
"266","LA",2020-05-02,-18.6146166490784
"267","MA",2020-05-02,-45.8291055318163
"268","MI",2020-05-02,-41.2390712762205
"269","MO",2020-05-02,-28.6818633193191
"270","OH",2020-05-02,-33.8609952392637
"271","NH",2020-05-02,-33.2245048171492
"272","NM",2020-05-02,-28.7012611336308
"273","MT",2020-05-02,-16.8497024312228
"274","NC",2020-05-02,-33.3821883271442
"275","RI",2020-05-02,-32.6030730815155
"276","TN",2020-05-02,-9.74390866406313
"277","VA",2020-05-02,-35.8336849823548
"278","US",2020-05-02,-29.9618765052782
"279","TX",2020-05-02,-25.6896721623888
"280","WA",2020-05-02,-43.1394986201579
"281","WA",2020-05-01,-32.8764861756794
"282","TX",2020-05-01,-25.1209713656787
"283","US",2020-05-01,-30.0972483416756
"284","VA",2020-05-01,-39.7152492275801
"285","TN",2020-05-01,-14.1778344470051
"286","RI",2020-05-01,-38.9656664073565
"287","NC",2020-05-01,-33.4249437405855
"288","MT",2020-05-01,-22.7313104644538
"289","NM",2020-05-01,-28.4156915666844
"290","NH",2020-05-01,-41.2813170163158
"291","OH",2020-05-01,-36.2857768903392
"292","MO",2020-05-01,-35.7757268544178
"293","MI",2020-05-01,-41.9770751615349
"294","MA",2020-05-01,-48.5921636926477
"295","LA",2020-05-01,-7.56707134902446
"296","IN",2020-05-01,-29.6212436117188
"297","FL",2020-05-01,-23.5383547894141
"298","CT",2020-05-01,-48.5504915260908
"299","IL",2020-05-01,-30.7037487500381
"300","CO",2020-05-01,-29.9836047394566
"301","AZ",2020-05-01,-23.3758183741325
"302","AZ",2020-04-30,-26.5086545645769
"303","CO",2020-04-30,-26.1048036631394
"304","IL",2020-04-30,-29.4246024543809
"305","CT",2020-04-30,-49.4962811380128
"306","FL",2020-04-30,-36.4550080562706
"307","IN",2020-04-30,-30.3682012661781
"308","LA",2020-04-30,-18.850063345007
"309","MA",2020-04-30,-46.8268745953973
"310","MI",2020-04-30,-39.5687757308306
"311","MO",2020-04-30,-31.2766609586473
"312","OH",2020-04-30,-36.2325962588682
"313","NH",2020-04-30,-37.018822721638
"314","NM",2020-04-30,-28.3743447705904
"315","MT",2020-04-30,-19.1530363973704
"316","NC",2020-04-30,-37.8436186084607
"317","RI",2020-04-30,-39.2527411846124
"318","TN",2020-04-30,-17.4244893974384
"319","VA",2020-04-30,-43.3848033908086
"320","US",2020-04-30,-32.8707456011807
"321","TX",2020-04-30,-30.1500152058587
"322","WA",2020-04-30,-26.5568386699466
"323","WA",2020-04-29,-26.1413530348623
"324","VT",2020-04-29,-35.5602459691576
"325","TX",2020-04-29,-28.0942929132399
"326","US",2020-04-29,-33.0093477749758
"327","VA",2020-04-29,-35.9844133168545
"328","TN",2020-04-29,-27.0518475858545
"329","RI",2020-04-29,-33.7130541763791
"330","NC",2020-04-29,-31.6118893436399
"331","MT",2020-04-29,-10.7870048331812
"332","NM",2020-04-29,-26.5684660903179
"333","NH",2020-04-29,-28.2748765830339
"334","OH",2020-04-29,-37.0014973791734
"335","MO",2020-04-29,-43.521335023429
"336","MI",2020-04-29,-44.5840226851311
"337","MA",2020-04-29,-41.5020629484301
"338","LA",2020-04-29,-28.07382852694
"339","IN",2020-04-29,-33.2312775085174
"340","FL",2020-04-29,-33.1768280785077
"341","CT",2020-04-29,-44.0303548526828
"342","IL",2020-04-29,-36.6474113802702
"343","CO",2020-04-29,-25.0336357973633
"344","AZ",2020-04-29,-26.028257736227
"345","AZ",2020-04-28,-26.2745211645834
"346","CO",2020-04-28,-26.6672925990262
"347","IL",2020-04-28,-31.7828763352383
"348","CT",2020-04-28,-39.9748023629769
"349","FL",2020-04-28,-31.9968030335673
"350","IN",2020-04-28,-28.4811967953157
"351","LA",2020-04-28,-25.3102368172753
"352","MA",2020-04-28,-43.1982225202228
"353","MI",2020-04-28,-40.1218349380182
"354","MO",2020-04-28,-37.9551115478264
"355","OH",2020-04-28,-34.0183265479487
"356","NH",2020-04-28,-32.1305483666847
"357","NM",2020-04-28,-27.5214392958619
"358","MT",2020-04-28,-14.8091320021654
"359","NC",2020-04-28,-28.6821653699716
"360","RI",2020-04-28,-36.562994474627
"361","TN",2020-04-28,-15.9345350234189
"362","VA",2020-04-28,-35.7707980388513
"363","US",2020-04-28,-31.3290462673586
"364","TX",2020-04-28,-30.9454751377147
"365","VT",2020-04-28,-36.7584458491512
"366","WA",2020-04-28,-26.2833576114055
"367","WA",2020-04-27,-29.1605696545023
"368","VT",2020-04-27,-43.6420941137261
"369","TX",2020-04-27,-32.1506929856662
"370","US",2020-04-27,-32.4979503430559
"371","VA",2020-04-27,-40.0449038905173
"372","TN",2020-04-27,-15.1983216050761
"373","RI",2020-04-27,-42.4539432767165
"374","NC",2020-04-27,-32.2471699827407
"375","MT",2020-04-27,-20.8258786491552
"376","NM",2020-04-27,-33.1960810588273
"377","NH",2020-04-27,-41.3217513103672
"378","OH",2020-04-27,-32.6305055672128
"379","MO",2020-04-27,-40.2779446920039
"380","MI",2020-04-27,-41.29841179466
"381","LA",2020-04-27,-23.1357883058581
"382","MA",2020-04-27,-48.830009167993
"383","IN",2020-04-27,-28.2266681798465
"384","FL",2020-04-27,-28.9831069157924
"385","IL",2020-04-27,-32.1239930229296
"386","CO",2020-04-27,-27.4785985605119
"387","CT",2020-04-27,-47.7301274608841
"388","AZ",2020-04-27,-29.3091652851433
"389","AZ",2020-04-26,-36.8649146529577
"390","CT",2020-04-26,-60.5803091117525
"391","CO",2020-04-26,-35.9933405382494
"392","IL",2020-04-26,-32.9176520419418
"393","FL",2020-04-26,-40.8889601395554
"394","IN",2020-04-26,-41.2799809055661
"395","MA",2020-04-26,-57.9922006272452
"396","LA",2020-04-26,-23.5004598061617
"397","MI",2020-04-26,-46.4797209368421
"398","MO",2020-04-26,-25.3962867513024
"399","OH",2020-04-26,-49.9046474409118
"400","NH",2020-04-26,-44.934074825174
"401","NM",2020-04-26,-34.63225244308
"402","MT",2020-04-26,-15.964544183401
"403","NC",2020-04-26,-42.5735942678215
"404","RI",2020-04-26,-47.7829940061896
"405","TN",2020-04-26,-28.6603669889078
"406","VA",2020-04-26,-39.0115236694836
"407","US",2020-04-26,-40.2340496367851
"408","TX",2020-04-26,-41.8164958988714
"409","VT",2020-04-26,-49.3415343193514
"410","WA",2020-04-26,-40.8533295724083
"411","WA",2020-04-25,-43.112197064055
"412","VT",2020-04-25,-35.7903547854212
"413","TX",2020-04-25,-30.2575672184214
"414","US",2020-04-25,-37.4573429615188
"415","VA",2020-04-25,-39.6297849071734
"416","TN",2020-04-25,-32.9059682109568
"417","RI",2020-04-25,-31.3508087356766
"418","NC",2020-04-25,-42.0115399830884
"419","MT",2020-04-25,-21.2409739338677
"420","NM",2020-04-25,-30.96003926885
"421","NH",2020-04-25,-25.0835872565728
"422","OH",2020-04-25,-40.0897080134132
"423","MO",2020-04-25,-37.9708041518612
"424","MI",2020-04-25,-48.3626373925375
"425","LA",2020-04-25,-20.5247713552407
"426","MA",2020-04-25,-42.6615059416681
"427","IN",2020-04-25,-41.1108471729618
"428","FL",2020-04-25,-38.1993220095591
"429","IL",2020-04-25,-45.3432032115924
"430","CO",2020-04-25,-35.1555343194548
"431","CT",2020-04-25,-37.944163027508
"432","AZ",2020-04-25,-33.078722015882
"433","AZ",2020-04-24,-30.66162550788
"434","CT",2020-04-24,-51.4199963822841
"435","CO",2020-04-24,-37.261139413479
"436","IL",2020-04-24,-37.5087763281911
"437","FL",2020-04-24,-34.5567243662894
"438","IN",2020-04-24,-32.3909435213985
"439","MA",2020-04-24,-50.2225075567473
"440","LA",2020-04-24,-24.9957438120314
"441","MI",2020-04-24,-47.2903408721454
"442","MO",2020-04-24,-41.6804644531872
"443","OH",2020-04-24,-36.0230676777693
"444","NH",2020-04-24,-37.364446974937
"445","NM",2020-04-24,-30.1976077062436
"446","MT",2020-04-24,-26.2685572713171
"447","NC",2020-04-24,-36.080766433388
"448","RI",2020-04-24,-41.6670353286963
"449","TN",2020-04-24,-19.1091458970016
"450","VA",2020-04-24,-37.8948701158877
"451","US",2020-04-24,-36.1550596537719
"452","TX",2020-04-24,-35.7800893262426
"453","VT",2020-04-24,-43.1463229151169
"454","WA",2020-04-24,-35.8222442988789
"455","WA",2020-04-23,-35.0909404828697
"456","VT",2020-04-23,-39.863567950433
"457","TX",2020-04-23,-35.9551176278379
"458","US",2020-04-23,-38.3463244527025
"459","VA",2020-04-23,-42.0599192320532
"460","TN",2020-04-23,-31.8651511933203
"461","RI",2020-04-23,-37.2714580279377
"462","NC",2020-04-23,-41.7720370867803
"463","MT",2020-04-23,-29.5776454164953
"464","NM",2020-04-23,-34.451179454153
"465","NH",2020-04-23,-34.3526389491593
"466","OH",2020-04-23,-40.6986005328813
