"","state_abbr","date","traf"
"467","MO",2020-04-23,-45.1970719054128
"468","MI",2020-04-23,-49.3287051295133
"469","LA",2020-04-23,-30.1699553470255
"470","MA",2020-04-23,-45.5896973185226
"471","IN",2020-04-23,-36.878327412273
"472","FL",2020-04-23,-36.4090961210456
"473","IL",2020-04-23,-36.2938244102216
"474","CT",2020-04-23,-47.3168106789511
"475","AZ",2020-04-23,-30.9664802688107
"476","CO",2020-04-23,-37.2027898597253
"477","CO",2020-04-22,-31.2890380771431
"478","AZ",2020-04-22,-30.4163313305885
"479","CT",2020-04-22,-46.6808364711746
"480","IL",2020-04-22,-34.9200412520641
"481","FL",2020-04-22,-33.9684439454326
"482","IN",2020-04-22,-30.3646565731307
"483","MA",2020-04-22,-47.180701224734
"484","LA",2020-04-22,-27.2982752098008
"485","MI",2020-04-22,-49.2281017689269
"486","MO",2020-04-22,-41.6744949257856
"487","OH",2020-04-22,-37.3096198547969
"488","NH",2020-04-22,-37.6174316969534
"489","NM",2020-04-22,-31.0411025202008
"490","MT",2020-04-22,-20.8308885084659
"491","NC",2020-04-22,-33.9258004963396
"492","RI",2020-04-22,-38.3429927815326
"493","TN",2020-04-22,-22.7796229990463
"494","VA",2020-04-22,-38.8512717863297
"495","US",2020-04-22,-35.7867696651643
"496","TX",2020-04-22,-36.7723818903761
"497","VT",2020-04-22,-45.7582323028223
"498","WA",2020-04-22,-33.1853691308487
"499","WA",2020-04-21,-30.7302522136303
"500","VT",2020-04-21,-47.5684108782687
"501","US",2020-04-21,-35.089341064072
"502","VA",2020-04-21,-39.2547244030128
"503","TN",2020-04-21,-18.366485658865
"504","TX",2020-04-21,-34.7283296359576
"505","RI",2020-04-21,-42.2443795767986
"506","NC",2020-04-21,-32.8190317666387
"507","MT",2020-04-21,-19.1660185046879
"508","NM",2020-04-21,-31.4204848011764
"509","NH",2020-04-21,-38.812187704233
"510","OH",2020-04-21,-38.3267569994264
"511","MO",2020-04-21,-39.5805611988993
"512","MI",2020-04-21,-49.3726237533655
"513","MA",2020-04-21,-49.9337909411682
"514","IN",2020-04-21,-31.9723706196157
"515","LA",2020-04-21,-21.9737018243013
"516","FL",2020-04-21,-32.3764727705996
"517","IL",2020-04-21,-34.9177489708429
"518","CT",2020-04-21,-52.5622046010548
"519","AZ",2020-04-21,-29.4862907125001
"520","CO",2020-04-21,-34.0546816402485
"521","CO",2020-04-20,-33.6234853863401
"522","AZ",2020-04-20,-31.6754159955882
"523","CT",2020-04-20,-47.3420253901081
"524","IL",2020-04-20,-34.7840902514128
"525","FL",2020-04-20,-35.0565706589147
"526","LA",2020-04-20,-25.2368688110131
"527","IN",2020-04-20,-30.5459714012698
"528","MA",2020-04-20,-47.7547502703156
"529","MI",2020-04-20,-46.9061225591953
"530","MO",2020-04-20,-41.9142161265586
"531","OH",2020-04-20,-35.7373311183188
"532","NH",2020-04-20,-33.5538268798109
"533","NM",2020-04-20,-34.6046731684511
"534","MT",2020-04-20,-23.1803695502473
"535","NC",2020-04-20,-40.9658503037003
"536","RI",2020-04-20,-37.6282840118796
"537","TX",2020-04-20,-36.8013438697996
"538","TN",2020-04-20,-19.7790371645644
"539","VA",2020-04-20,-46.84141090962
"540","US",2020-04-20,-36.3919669224789
"541","VT",2020-04-20,-39.4280326242817
"542","WA",2020-04-20,-28.5107215030564
"543","WA",2020-04-19,-41.5342833552608
"544","VT",2020-04-19,-43.3982666775575
"545","US",2020-04-19,-44.3674508384501
"546","VA",2020-04-19,-39.4893253452564
"547","TN",2020-04-19,-34.8426886070901
"548","TX",2020-04-19,-50.2479651642171
"549","RI",2020-04-19,-35.9523362393889
"550","NC",2020-04-19,-48.5072368553256
"551","NH",2020-04-19,-31.4488281825898
"552","MT",2020-04-19,-26.5327499101659
"553","NM",2020-04-19,-39.1429372623571
"554","OH",2020-04-19,-46.4976334796317
"555","MO",2020-04-19,-37.116829441725
"556","MI",2020-04-19,-57.5136100452381
"557","MA",2020-04-19,-48.1269789698573
"558","IN",2020-04-19,-45.3313730392757
"559","LA",2020-04-19,-42.0064973692144
"560","FL",2020-04-19,-41.4108901203844
"561","IL",2020-04-19,-39.3985720614564
"562","CT",2020-04-19,-48.4009514609739
"563","AZ",2020-04-19,-40.5553620862357
"564","CO",2020-04-19,-44.1752848738015
"565","WA",2020-04-18,-42.0921650607057
"566","VT",2020-04-18,-49.7797721297804
"567","TX",2020-04-18,-39.1582358743213
"568","US",2020-04-18,-41.9581554853114
"569","VA",2020-04-18,-47.1690063207547
"570","TN",2020-04-18,-26.8767182461945
"571","RI",2020-04-18,-52.6221234660023
"572","OH",2020-04-18,-44.0623212116814
"573","NH",2020-04-18,-49.0335274794887
"574","NM",2020-04-18,-34.9732057278354
"575","MT",2020-04-18,-32.5320050326683
"576","NC",2020-04-18,-43.576212019529
"577","MO",2020-04-18,-37.625512550492
"578","MI",2020-04-18,-54.5170689419197
"579","IN",2020-04-18,-38.5566142128283
"580","LA",2020-04-18,-27.5524352092947
"581","MA",2020-04-18,-61.5949812066735
"582","IL",2020-04-18,-38.7507505188808
"583","FL",2020-04-18,-42.6265663320236
"584","CT",2020-04-18,-51.6133853465616
"585","AZ",2020-04-18,-37.2655181673819
"586","CO",2020-04-18,-45.4393756883841
"587","AZ",2020-04-17,-33.43176665
"588","AZ",2020-04-16,-32.91583979
"589","AZ",2020-04-15,-31.00277943
"590","AZ",2020-04-14,-33.16655133
"591","AZ",2020-04-13,-39.16098875
"592","AZ",2020-04-12,-52.65235086
"593","AZ",2020-04-11,-45.16918511
"594","AZ",2020-04-10,-38.21446275
"595","AZ",2020-04-09,-37.66639361
"596","AZ",2020-04-08,-36.57583037
"597","AZ",2020-04-07,-33.12146187
"598","AZ",2020-04-06,-36.81712701
"599","AZ",2020-04-05,-44.38492215
"600","AZ",2020-04-04,-38.98634475
"601","AZ",2020-04-03,-36.65526579
"602","AZ",2020-04-02,-37.27582498
"603","AZ",2020-04-01,-33.28033254
"604","AZ",2020-03-31,-29.57057562
"605","AZ",2020-03-30,-33.60255875
"606","AZ",2020-03-29,-41.22089161
"607","AZ",2020-03-28,-37.3743328
"608","AZ",2020-03-27,-37.14158222
"609","AZ",2020-03-26,-33.03089214
"610","AZ",2020-03-25,-27.5
"611","AZ",2020-03-24,-25.6
"612","AZ",2020-03-23,-30
"613","AZ",2020-03-22,-35.1
"614","AZ",2020-03-21,-27.1
"615","AZ",2020-03-20,-22.6
"616","AZ",2020-03-19,-23
"617","AZ",2020-03-18,-16.9
"618","AZ",2020-03-17,-1.1
"619","AZ",2020-03-16,-1.7
"620","AZ",2020-03-15,-5
"621","AZ",2020-03-14,-4.1
"622","AZ",2020-03-13,-6.8
"623","AZ",2020-03-12,-5.9
"624","AZ",2020-03-11,-1.9
"625","AZ",2020-03-10,0.1
"626","AZ",2020-03-09,3.6
"627","AZ",2020-03-08,-2.6
"628","AZ",2020-03-07,0.9
"629","AZ",2020-03-06,1.3
"630","AZ",2020-03-05,0.1
"631","AZ",2020-03-04,0.3
"632","AZ",2020-03-03,-4.9
"633","AZ",2020-03-02,-3.3
"634","AZ",2020-03-01,11.7
"635","CO",2020-04-17,-42.51762471
"636","CO",2020-04-16,-54.62874872
"637","CO",2020-04-15,-36.94121176
"638","CO",2020-04-14,-41.40575607
"639","CO",2020-04-13,-50.21072649
"640","CO",2020-04-12,-66.84317156
"641","CO",2020-04-11,-43.43507263
"642","CO",2020-04-10,-41.66031524
"643","CO",2020-04-09,-40.53085974
"644","CO",2020-04-08,-36.91751199
"645","CO",2020-04-07,-37.4953675
"646","CO",2020-04-06,-38.50932448
"647","CO",2020-04-05,-49.84535729
"648","CO",2020-04-04,-49.21179475
"649","CO",2020-04-03,-47.65617113
"650","CO",2020-04-02,-48.81834289
"651","CO",2020-04-01,-37.10224796
"652","CO",2020-03-31,-37.36356673
"653","CO",2020-03-30,-41.02578485
"654","CO",2020-03-29,-52.02329307
"655","CO",2020-03-28,-54.65307944
"656","CO",2020-03-27,-47.63710349
"657","CO",2020-03-26,-40.25419308
"658","CO",2020-03-25,-31.7
"659","CO",2020-03-24,-30.3
"660","CO",2020-03-23,-31.1
"661","CO",2020-03-22,-40.4
"662","CO",2020-03-21,-37.3
"663","CO",2020-03-20,-40.6
"664","CO",2020-03-19,-47.9
"665","CO",2020-03-18,-17.5
"666","CO",2020-03-17,-16.9
"667","CO",2020-03-16,-8.3
"668","CO",2020-03-15,-15.5
"669","CO",2020-03-14,-14.3
"670","CO",2020-03-13,-11
"671","CO",2020-03-12,-0.4
"672","CO",2020-03-11,-1.4
"673","CO",2020-03-10,-3.2
"674","CO",2020-03-09,-0.6
"675","CO",2020-03-08,1.6
"676","CO",2020-03-07,1.4
"677","CO",2020-03-06,-0.9
"678","CO",2020-03-05,-2.7
"679","CO",2020-03-04,-2.2
"680","CO",2020-03-03,-13.2
"681","CO",2020-03-02,2
"682","CO",2020-03-01,10.2
"683","CT",2020-04-17,-48.41332382
"684","CT",2020-04-16,-48.41401792
"685","CT",2020-04-15,-48.32345022
"686","CT",2020-04-14,-46.82900174
"687","CT",2020-04-13,-60.53819873
"688","CT",2020-04-12,-62.27512977
"689","CT",2020-04-11,-48.4382831
"690","CT",2020-04-10,-53.62694696
"691","CT",2020-04-09,-56.30805049
"692","CT",2020-04-08,-53.12133516
"693","CT",2020-04-07,-48.85830152
"694","CT",2020-04-06,-43.63718981
"695","CT",2020-04-05,-57.62298316
"696","CT",2020-04-04,-51.9873528
"697","CT",2020-04-03,-54.83824988
"698","CT",2020-04-02,-52.71731969
"699","CT",2020-04-01,-41.39738527
"700","CT",2020-03-31,-39.88716707
"701","CT",2020-03-30,-34.8482136
"702","CT",2020-03-29,-53.71313801
"703","CT",2020-03-28,-44.35924612
"704","CT",2020-03-27,-45.30969575
"705","CT",2020-03-26,-42.02776407
"706","CT",2020-03-25,-46.5
"707","CT",2020-03-24,-39.8
"708","CT",2020-03-23,-45.9
"709","CT",2020-03-22,-44.6
"710","CT",2020-03-21,-40.1
"711","CT",2020-03-20,-33.6
"712","CT",2020-03-19,-38.8
"713","CT",2020-03-18,-26.5
"714","CT",2020-03-17,-17.5
"715","CT",2020-03-16,-13.3
"716","CT",2020-03-15,-18.7
"717","CT",2020-03-14,-15.9
"718","CT",2020-03-13,-5.3
"719","CT",2020-03-12,-4.8
"720","CT",2020-03-11,-0.4
"721","CT",2020-03-10,5.9
"722","CT",2020-03-09,NA
"723","CT",2020-03-08,NA
"724","CT",2020-03-07,1.5
"725","CT",2020-03-06,2.4
"726","CT",2020-03-05,2.4
"727","CT",2020-03-04,-0.1
"728","CT",2020-03-03,-0.3
"729","CT",2020-03-02,1.3
"730","CT",2020-03-01,3.1
"731","FL",2020-04-17,-34.35902529
"732","FL",2020-04-16,-39.5221831
"733","FL",2020-04-15,-37.77476913
"734","FL",2020-04-14,-37.91252153
"735","FL",2020-04-13,-38.80797778
"736","FL",2020-04-12,-52.76818558
"737","FL",2020-04-11,-44.97951113
"738","FL",2020-04-10,-39.54669697
"739","FL",2020-04-09,-39.78175718
"740","FL",2020-04-08,-39.42574419
"741","FL",2020-04-07,-38.80586305
"742","FL",2020-04-06,-40.42276918
"743","FL",2020-04-05,-53.86548857
"744","FL",2020-04-04,-49.45596459
"745","FL",2020-04-03,-40.33493725
"746","FL",2020-04-02,-33.51986028
"747","FL",2020-04-01,-32.78205672
"748","FL",2020-03-31,-32.56664491
"749","FL",2020-03-30,-29.87005833
"750","FL",2020-03-29,-43.64398139
"751","FL",2020-03-28,-37.68419185
"752","FL",2020-03-27,-31.90369915
"753","FL",2020-03-26,-32.79392067
"754","FL",2020-03-25,-29.9
"755","FL",2020-03-24,-29.8
"756","FL",2020-03-23,-27.1
"757","FL",2020-03-22,-34.9
"758","FL",2020-03-21,-31.3
"759","FL",2020-03-20,-22.9
"760","FL",2020-03-19,-20.2
"761","FL",2020-03-18,-17.7
"762","FL",2020-03-17,-13
"763","FL",2020-03-16,-7.3
"764","FL",2020-03-15,-8.8
"765","FL",2020-03-14,-7.8
"766","FL",2020-03-13,-3.6
"767","FL",2020-03-12,-1.3
"768","FL",2020-03-11,-0.4
"769","FL",2020-03-10,0.7
"770","FL",2020-03-09,0.4
"771","FL",2020-03-08,-3
"772","FL",2020-03-07,-0.7
"773","FL",2020-03-06,-0.1
"774","FL",2020-03-05,-1.5
"775","FL",2020-03-04,-0.4
"776","FL",2020-03-03,2.6
"777","FL",2020-03-02,1
"778","FL",2020-03-01,1
"779","IL",2020-04-17,-43.80938777
"780","IL",2020-04-16,-37.20883856
"781","IL",2020-04-15,-38.31893871
"782","IL",2020-04-14,-38.47705073
"783","IL",2020-04-13,-40.70532628
"784","IL",2020-04-12,-54.44007812
"785","IL",2020-04-11,-45.76027835
"786","IL",2020-04-10,-43.27440977
"787","IL",2020-04-09,-39.16122841
"788","IL",2020-04-08,-39.38497291
"789","IL",2020-04-07,-37.61322397
"790","IL",2020-04-06,-40.64743947
"791","IL",2020-04-05,-47.03085975
"792","IL",2020-04-04,-47.93269048
"793","IL",2020-04-03,-41.59154406
"794","IL",2020-04-02,-39.26551518
"795","IL",2020-04-01,-38.68580373
"796","IL",2020-03-31,-37.79785917
"797","IL",2020-03-30,-35.94666071
"798","IL",2020-03-29,-48.22484829
"799","IL",2020-03-28,-50.42866357
"800","IL",2020-03-27,-42.26998893
"801","IL",2020-03-26,-38.45899847
"802","IL",2020-03-25,-37.5
"803","IL",2020-03-24,-39.4
"804","IL",2020-03-23,-40.1
"805","IL",2020-03-22,-54.6
"806","IL",2020-03-21,-36.6
"807","IL",2020-03-20,-27.2
"808","IL",2020-03-19,-28.4
"809","IL",2020-03-18,-24.5
"810","IL",2020-03-17,-16.6
"811","IL",2020-03-16,-9.9
"812","IL",2020-03-15,-13.6
"813","IL",2020-03-14,-17.9
"814","IL",2020-03-13,-3.3
"815","IL",2020-03-12,-2.3
"816","IL",2020-03-11,-1.6
"817","IL",2020-03-10,-1.4
"818","IL",2020-03-09,-6.4
"819","IL",2020-03-08,5.5
"820","IL",2020-03-07,1.4
"821","IL",2020-03-06,-0.9
"822","IL",2020-03-05,0
"823","IL",2020-03-04,-0.2
"824","IL",2020-03-03,0.1
"825","IL",2020-03-02,-0.7
"826","IL",2020-03-01,4.8
"827","IN",2020-04-17,-43.29084229
"828","IN",2020-04-16,-35.67742183
"829","IN",2020-04-15,-37.10859097
"830","IN",2020-04-14,-37.40554851
"831","IN",2020-04-13,-39.82010689
"832","IN",2020-04-12,-57.34168414
"833","IN",2020-04-11,-45.43836235
"834","IN",2020-04-10,-44.13860924
"835","IN",2020-04-09,-39.4578491
"836","IN",2020-04-08,-37.33570176
"837","IN",2020-04-07,-37.02281487
"838","IN",2020-04-06,-37.5722977
"839","IN",2020-04-05,-50.85799758
"840","IN",2020-04-04,-48.88475356
"841","IN",2020-04-03,-39.39108218
"842","IN",2020-04-02,-39.11576672
"843","IN",2020-04-01,-40.6136586
"844","IN",2020-03-31,-37.56374704
"845","IN",2020-03-30,-34.61204114
"846","IN",2020-03-29,-48.67340059
"847","IN",2020-03-28,-50.61817605
"848","IN",2020-03-27,-42.43042636
"849","IN",2020-03-26,-37.69566165
"850","IN",2020-03-25,-38.4
"851","IN",2020-03-24,-30.4
"852","IN",2020-03-23,-25.8
"853","IN",2020-03-22,-41.2
"854","IN",2020-03-21,-34.1
"855","IN",2020-03-20,-25.3
"856","IN",2020-03-19,-22.6
"857","IN",2020-03-18,-19.6
"858","IN",2020-03-17,-12.6
"859","IN",2020-03-16,-8.1
"860","IN",2020-03-15,-12.9
"861","IN",2020-03-14,-18.6
"862","IN",2020-03-13,-3.6
"863","IN",2020-03-12,-1.8
"864","IN",2020-03-11,-0.9
"865","IN",2020-03-10,-1.4
"866","IN",2020-03-09,0
"867","IN",2020-03-08,5.5
"868","IN",2020-03-07,2.9
"869","IN",2020-03-06,-1
"870","IN",2020-03-05,1.5
"871","IN",2020-03-04,0.5
"872","IN",2020-03-03,1.9
"873","IN",2020-03-02,-1.5
"874","IN",2020-03-01,3.2
"875","LA",2020-04-17,-26.18530916
"876","LA",2020-04-16,-25.11319581
"877","LA",2020-04-15,-25.12332775
"878","LA",2020-04-14,-27.71078279
"879","LA",2020-04-13,-29.18593546
"880","LA",2020-04-12,-51.38624697
"881","LA",2020-04-11,-30.58851668
"882","LA",2020-04-10,-39.13520358
"883","LA",2020-04-09,-28.87726951
"884","LA",2020-04-08,-31.13911996
"885","LA",2020-04-07,-31.42179517
"886","LA",2020-04-06,-31.18129665
"887","LA",2020-04-05,-36.95823864
"888","LA",2020-04-04,-35.20643424
"889","LA",2020-04-03,-31.57276106
"890","LA",2020-04-02,-31.3797045
"891","LA",2020-04-01,-29.1591671
"892","LA",2020-03-31,-28.63744422
"893","LA",2020-03-30,-28.52602663
"894","LA",2020-03-28,-36.24656402
"895","LA",2020-03-27,-32.95417908
"896","LA",2020-03-26,-31.98672115
"897","LA",2020-03-25,-30.1
"898","LA",2020-03-24,-31
"899","LA",2020-03-23,-22.7
"900","LA",2020-03-22,NA
"901","LA",2020-03-21,-29.3
"902","LA",2020-03-20,-17
"903","LA",2020-03-19,-11.5
"904","LA",2020-03-18,-7.6
"905","LA",2020-03-17,-3.6
"906","LA",2020-03-16,4.1
"907","LA",2020-03-15,3.4
"908","LA",2020-03-14,4.2
"909","LA",2020-03-13,12.3
"910","LA",2020-03-12,16.2
"911","LA",2020-03-11,14.1
"912","LA",2020-03-10,12.1
"913","LA",2020-03-09,NA
"914","LA",2020-03-08,NA
"915","LA",2020-03-07,17.1
"916","LA",2020-03-06,16.1
"917","LA",2020-03-05,14.4
"918","LA",2020-03-04,6
"919","LA",2020-03-03,15.3
"920","LA",2020-03-02,16.8
"921","LA",2020-03-01,NA
"922","MA",2020-04-17,-46.91474742
"923","MA",2020-04-16,-47.14119266
"924","MA",2020-04-15,-45.97981964
"925","MA",2020-04-14,-43.9609943
"926","MA",2020-04-13,-54.49063487
"927","MA",2020-04-12,-57.12038869
"928","MA",2020-04-11,-50.13993937
"929","MA",2020-04-10,-52.33231221
"930","MA",2020-04-09,-54.56210408
"931","MA",2020-04-08,-51.4749979
"932","MA",2020-04-07,-48.07502794
"933","MA",2020-04-06,-47.08276348
"934","MA",2020-04-05,-58.53789296
"935","MA",2020-04-04,-57.23335939
"936","MA",2020-04-03,-55.13944944
"937","MA",2020-04-02,-52.87105092
"938","MA",2020-04-01,-49.25621682
"939","MA",2020-03-31,-47.97081769
"940","MA",2020-03-30,-47.56309865
"941","MA",2020-03-29,-63.37968105
"942","MA",2020-03-28,-52.10409168
"943","MA",2020-03-27,-46.07727011
"944","MA",2020-03-26,-47.49796176
"945","MA",2020-03-25,-45
"946","MA",2020-03-24,-43
"947","MA",2020-03-23,-35.9
"948","MA",2020-03-22,-40.2
"949","MA",2020-03-21,-36.9
"950","MA",2020-03-20,-34.8
"951","MA",2020-03-19,-36.8
"952","MA",2020-03-18,-28.5
"953","MA",2020-03-17,-30.5
"954","MA",2020-03-16,-12.8
"955","MA",2020-03-15,-21.1
"956","MA",2020-03-14,-15.8
"957","MA",2020-03-13,-9.9
"958","MA",2020-03-12,-3.6
"959","MA",2020-03-11,0.2
"960","MA",2020-03-10,-1.2
"961","MA",2020-03-09,7.3
"962","MA",2020-03-08,2.2
"963","MA",2020-03-07,0.4
"964","MA",2020-03-06,2.3
"965","MA",2020-03-05,1.2
"966","MA",2020-03-04,2.8
"967","MA",2020-03-03,0.4
"968","MA",2020-03-02,6.5
"969","MA",2020-03-01,2.7
"970","MI",2020-04-17,-55.30897082
"971","MI",2020-04-16,-51.94294498
"972","MI",2020-04-15,-52.11346346
"973","MI",2020-04-14,-53.65955074
"974","MI",2020-04-13,-58.04129602
"975","MI",2020-04-12,-67.93442299
"976","MI",2020-04-11,-58.83635737
"977","MI",2020-04-10,-56.3446103
"978","MI",2020-04-09,-53.1276448
"979","MI",2020-04-08,-50.94624513
"980","MI",2020-04-07,-53.40692462
"981","MI",2020-04-06,-52.09044187
"982","MI",2020-04-05,-58.87383011
"983","MI",2020-04-04,-61.00731621
"984","MI",2020-04-03,-52.68541495
"985","MI",2020-04-02,-51.89182554
"986","MI",2020-04-01,-52.42942099
"987","MI",2020-03-31,-51.0422438
"988","MI",2020-03-30,-50.82203034
"989","MI",2020-03-29,-61.37072493
"990","MI",2020-03-28,-61.52918206
"991","MI",2020-03-27,-53.48692479
"992","MI",2020-03-26,-51.7983333
"993","MI",2020-03-25,-48.4
"994","MI",2020-03-24,-48.5
"995","MI",2020-03-23,-25.9
"996","MI",2020-03-22,-40.8
"997","MI",2020-03-21,-36.7
"998","MI",2020-03-20,-33.9
"999","MI",2020-03-19,-26.3
"1000","MI",2020-03-18,-21
"1001","MI",2020-03-17,-17.4
"1002","MI",2020-03-16,-11.3
"1003","MI",2020-03-15,-13.6
"1004","MI",2020-03-14,-15.8
"1005","MI",2020-03-13,-8
"1006","MI",2020-03-12,-1.6
"1007","MI",2020-03-11,1.2
"1008","MI",2020-03-10,1
"1009","MI",2020-03-09,1.6
"1010","MI",2020-03-08,NA
"1011","MI",2020-03-07,6.3
"1012","MI",2020-03-06,-0.2
"1013","MI",2020-03-05,-0.5
"1014","MI",2020-03-04,2.5
"1015","MI",2020-03-03,1.6
"1016","MI",2020-03-02,2.1
"1017","MI",2020-03-01,4.7
"1018","MO",2020-04-17,-48.68924607
"1019","MO",2020-04-16,-42.51446171
"1020","MO",2020-04-15,-43.41824413
"1021","MO",2020-04-14,-46.76499811
"1022","MO",2020-04-13,-39.04699353
"1023","MO",2020-04-12,-53.79833765
"1024","MO",2020-04-11,-41.76469099
"1025","MO",2020-04-10,-45.80064865
"1026","MO",2020-04-09,-38.71321341
"1027","MO",2020-04-08,-44.59253177
"1028","MO",2020-04-07,-45.76027466
"1029","MO",2020-04-06,-48.3978584
"1030","MO",2020-04-05,-46.81895887
"1031","MO",2020-04-04,-50.5170669
