"","state_abbr","date","traf"
"1032","MO",2020-04-03,-47.80389356
"1033","MO",2020-04-02,-45.44830742
"1034","MO",2020-04-01,-46.29327266
"1035","MO",2020-03-31,-42.95186972
"1036","MO",2020-03-30,-41.58654575
"1037","MO",2020-03-29,-1.777921824
"1038","MO",2020-03-28,-39.67314706
"1039","MO",2020-03-27,-45.58895184
"1040","MO",2020-03-26,-45.92554478
"1041","MO",2020-03-25,-44.1
"1042","MO",2020-03-24,-48.2
"1043","MO",2020-03-23,-43.4
"1044","MO",2020-03-22,-39.2
"1045","MO",2020-03-21,-35.7
"1046","MO",2020-03-20,-32.7
"1047","MO",2020-03-19,-36.8
"1048","MO",2020-03-18,-35.5
"1049","MO",2020-03-17,-29.5
"1050","MO",2020-03-16,-23.6
"1051","MO",2020-03-15,-14.7
"1052","MO",2020-03-14,-18.4
"1053","MO",2020-03-13,-15.6
"1054","MO",2020-03-12,-20.9
"1055","MO",2020-03-11,-13.5
"1056","MO",2020-03-10,-11.5
"1057","MO",2020-03-09,-10
"1058","MO",2020-03-08,NA
"1059","MO",2020-03-07,2.5
"1060","MO",2020-03-06,-9.1
"1061","MO",2020-03-05,-4.4
"1062","MO",2020-03-04,-8.5
"1063","MO",2020-03-03,-6.2
"1064","MO",2020-03-02,-10
"1065","MO",2020-03-01,12.9
"1066","MT",2020-04-17,-29.05260454
"1067","MT",2020-04-16,-32.67949067
"1068","MT",2020-04-15,-38.19427391
"1069","MT",2020-04-14,-32.06006238
"1070","MT",2020-04-13,-37.20212127
"1071","MT",2020-04-12,-53.01956357
"1072","MT",2020-04-11,-60.6919318
"1073","MT",2020-04-10,-33.1709634
"1074","MT",2020-04-09,-29.77571651
"1075","MT",2020-04-08,-29.75148931
"1076","MT",2020-04-07,-31.44808182
"1077","MT",2020-04-06,-35.93511109
"1078","MT",2020-04-05,-41.19278178
"1079","MT",2020-04-04,-41.36131023
"1080","MT",2020-04-03,-42.17224783
"1081","MT",2020-04-02,-45.40587054
"1082","MT",2020-04-01,-47.01961601
"1083","MT",2020-03-31,-31.67923755
"1084","MT",2020-03-30,-23.21724231
"1085","MT",2020-03-29,-35.32124042
"1086","MT",2020-03-28,-35.52953293
"1087","MT",2020-03-27,-17.13251682
"1088","MT",2020-03-26,-18.59843063
"1089","MT",2020-03-25,-20.8
"1090","MT",2020-03-24,-19.9
"1091","MT",2020-03-23,-11.2
"1092","MT",2020-03-22,-17.7
"1093","MT",2020-03-21,-11.4
"1094","MT",2020-03-20,-11
"1095","MT",2020-03-19,-13.2
"1096","MT",2020-03-18,-7.2
"1097","MT",2020-03-17,-2.7
"1098","MT",2020-03-16,-5.1
"1099","MT",2020-03-15,-28.3
"1100","MT",2020-03-14,-31.4
"1101","MT",2020-03-13,-6
"1102","MT",2020-03-12,6.1
"1103","MT",2020-03-11,5.6
"1104","MT",2020-03-10,3.4
"1105","MT",2020-03-09,3.3
"1106","MT",2020-03-08,-3.3
"1107","MT",2020-03-07,4.8
"1108","MT",2020-03-06,8.7
"1109","MT",2020-03-05,6.2
"1110","MT",2020-03-04,0.6
"1111","MT",2020-03-03,0.2
"1112","MT",2020-03-02,2.5
"1113","MT",2020-03-01,0.4
"1114","NC",2020-04-17,-37.58736981
"1115","NC",2020-04-16,-37.690677
"1116","NC",2020-04-15,-38.67691681
"1117","NC",2020-04-14,-35.03786743
"1118","NC",2020-04-13,-46.33244025
"1119","NC",2020-04-12,-58.4200321
"1120","NC",2020-04-11,-46.89450193
"1121","NC",2020-04-10,-46.28466069
"1122","NC",2020-04-09,-41.12738824
"1123","NC",2020-04-08,-39.85904524
"1124","NC",2020-04-07,-38.88156624
"1125","NC",2020-04-06,-39.40594786
"1126","NC",2020-04-05,-53.44201788
"1127","NC",2020-04-04,-48.88900921
"1128","NC",2020-04-03,-42.47061605
"1129","NC",2020-04-02,-43.72482852
"1130","NC",2020-04-01,-42.64048145
"1131","NC",2020-03-31,-40.76062101
"1132","NC",2020-03-30,-34.25331431
"1133","NC",2020-03-29,-46.02565688
"1134","NC",2020-03-28,-43.5501388
"1135","NC",2020-03-27,-36.95274152
"1136","NC",2020-03-26,-34.74518396
"1137","NC",2020-03-25,-29.9
"1138","NC",2020-03-24,-26
"1139","NC",2020-03-23,NA
"1140","NC",2020-03-22,NA
"1141","NC",2020-03-21,NA
"1142","NC",2020-03-20,-14.4
"1143","NC",2020-03-19,-1.5
"1144","NC",2020-03-18,0.9
"1145","NC",2020-03-17,-1.5
"1146","NC",2020-03-16,-3
"1147","NC",2020-03-15,-8.7
"1148","NC",2020-03-14,-5.1
"1149","NC",2020-03-13,-2.6
"1150","NC",2020-03-12,0
"1151","NC",2020-03-11,1.5
"1152","NC",2020-03-10,-0.3
"1153","NC",2020-03-09,1.5
"1154","NC",2020-03-08,NA
"1155","NC",2020-03-07,-3.3
"1156","NC",2020-03-06,-1.1
"1157","NC",2020-03-05,-4.6
"1158","NC",2020-03-04,-1.1
"1159","NC",2020-03-03,-1.1
"1160","NC",2020-03-02,0.1
"1161","NC",2020-03-01,-1.4
"1162","NH",2020-04-17,-41.10836636
"1163","NH",2020-04-16,-42.21217073
"1164","NH",2020-04-15,-38.9426568
"1165","NH",2020-04-14,-38.48011555
"1166","NH",2020-04-13,-48.93147357
"1167","NH",2020-04-12,-57.42491446
"1168","NH",2020-04-11,-47.18630824
"1169","NH",2020-04-10,-47.77093445
"1170","NH",2020-04-09,-48.92741531
"1171","NH",2020-04-08,-41.38631116
"1172","NH",2020-04-07,-37.24706108
"1173","NH",2020-04-06,-36.06139234
"1174","NH",2020-04-05,-48.26815509
"1175","NH",2020-04-04,-43.71360525
"1176","NH",2020-04-03,-45.51885346
"1177","NH",2020-04-02,-45.58918358
"1178","NH",2020-04-01,-39.71698822
"1179","NH",2020-03-31,-39.66608532
"1180","NH",2020-03-30,-41.1275917
"1181","NH",2020-03-29,-58.85039826
"1182","NH",2020-03-28,-45.20586149
"1183","NH",2020-03-27,-36.11598979
"1184","NH",2020-03-26,-35.86551033
"1185","NM",2020-04-17,-34.48723279
"1186","NM",2020-04-16,-36.52685988
"1187","NM",2020-04-15,-32.46880101
"1188","NM",2020-04-14,-37.74258728
"1189","NM",2020-04-13,-47.01839952
"1190","NM",2020-04-12,-53.4720255
"1191","NM",2020-04-11,-41.71711943
"1192","NM",2020-04-10,-41.33102979
"1193","NM",2020-04-09,-38.77894523
"1194","NM",2020-04-08,-35.0438853
"1195","NM",2020-04-07,-34.62492244
"1196","NM",2020-04-06,-38.9872781
"1197","NM",2020-04-05,-40.73827177
"1198","NM",2020-04-04,-38.00289578
"1199","NM",2020-04-03,-36.06853707
"1200","NM",2020-04-02,-38.09051929
"1201","NM",2020-04-01,-31.80011401
"1202","NM",2020-03-31,-32.13399464
"1203","NM",2020-03-30,-35.32833138
"1204","NM",2020-03-29,-42.9502095
"1205","NM",2020-03-28,-41.6970417
"1206","NM",2020-03-27,-40.81635531
"1207","NM",2020-03-26,-37.6143088
"1208","NM",2020-03-25,-31.3
"1209","NM",2020-03-24,-28.1
"1210","NM",2020-03-23,-22.8
"1211","NM",2020-03-22,-27.9
"1212","NM",2020-03-21,-27.2
"1213","NM",2020-03-20,-22.3
"1214","NM",2020-03-19,-20.4
"1215","NM",2020-03-18,-10.7
"1216","NM",2020-03-17,-6.4
"1217","NM",2020-03-16,-2.8
"1218","NM",2020-03-15,-9
"1219","NM",2020-03-14,-1.5
"1220","NM",2020-03-13,-7.6
"1221","NM",2020-03-12,2.6
"1222","NM",2020-03-11,4.2
"1223","NM",2020-03-10,2.4
"1224","NM",2020-03-09,4.1
"1225","NM",2020-03-08,NA
"1226","NM",2020-03-07,-0.4
"1227","NM",2020-03-06,-2
"1228","NM",2020-03-05,-3.6
"1229","NM",2020-03-04,-1.6
"1230","NM",2020-03-03,-2
"1231","NM",2020-03-02,-3.3
"1232","NM",2020-03-01,-2.5
"1233","OH",2020-04-17,-45.09958362
"1234","OH",2020-04-16,-40.94223399
"1235","OH",2020-04-15,-41.27627763
"1236","OH",2020-04-14,-40.86113378
"1237","OH",2020-04-13,-45.02030982
"1238","OH",2020-04-12,-56.38385888
"1239","OH",2020-04-11,-48.23494573
"1240","OH",2020-04-10,-46.83658867
"1241","OH",2020-04-09,-44.20094388
"1242","OH",2020-04-08,-41.39243347
"1243","OH",2020-04-07,-43.75152115
"1244","OH",2020-04-06,-41.03492883
"1245","OH",2020-04-05,-53.97900984
"1246","OH",2020-04-04,-48.51855966
"1247","OH",2020-04-03,-42.32190922
"1248","OH",2020-04-02,-43.30284605
"1249","OH",2020-04-01,-43.66518613
"1250","OH",2020-03-31,-40.7332999
"1251","OH",2020-03-30,-39.90467919
"1252","OH",2020-03-29,-48.34558633
"1253","OH",2020-03-28,-54.67305873
"1254","OH",2020-03-27,-46.08893801
"1255","OH",2020-03-26,-41.09157752
"1256","OH",2020-03-25,-41.5
"1257","OH",2020-03-24,-43.1
"1258","OH",2020-03-23,-30.2
"1259","OH",2020-03-22,-39.5
"1260","OH",2020-03-21,-41.3
"1261","OH",2020-03-20,-31.6
"1262","OH",2020-03-19,-26.7
"1263","OH",2020-03-18,-23
"1264","OH",2020-03-17,-18.6
"1265","OH",2020-03-16,-10.8
"1266","OH",2020-03-15,-17.6
"1267","OH",2020-03-14,-21.3
"1268","OH",2020-03-13,-8.5
"1269","OH",2020-03-12,-2.8
"1270","OH",2020-03-11,-2.2
"1271","OH",2020-03-10,-2.7
"1272","OH",2020-03-09,2.2
"1273","OH",2020-03-08,5.3
"1274","OH",2020-03-07,0.7
"1275","OH",2020-03-06,-1.9
"1276","OH",2020-03-05,1.4
"1277","OH",2020-03-04,-0.8
"1278","OH",2020-03-03,-1
"1279","OH",2020-03-02,-1.3
"1280","OH",2020-03-01,3.2
"1281","RI",2020-04-17,-36.88920098
"1282","RI",2020-04-16,-39.55522599
"1283","RI",2020-04-15,-39.04161397
"1284","RI",2020-04-14,-36.68325704
"1285","RI",2020-04-13,-48.32730913
"1286","RI",2020-04-12,-50.51298268
"1287","RI",2020-04-11,-41.73121387
"1288","RI",2020-04-10,-40.28838192
"1289","RI",2020-04-09,-46.52311892
"1290","RI",2020-04-08,-44.51381645
"1291","RI",2020-04-07,-40.75403508
"1292","RI",2020-04-06,-38.33660652
"1293","RI",2020-04-05,-48.61732022
"1294","RI",2020-04-04,-47.54452322
"1295","RI",2020-04-03,-45.18159422
"1296","RI",2020-04-02,-44.38369324
"1297","RI",2020-04-01,-42.46251275
"1298","RI",2020-03-31,-39.20518129
"1299","RI",2020-03-30,-35.53107442
"1300","RI",2020-03-29,-53.81112632
"1301","RI",2020-03-28,-37.47176883
"1302","RI",2020-03-27,-35.01671023
"1303","RI",2020-03-26,-35.63043851
"1304","RI",2020-03-25,-40.6
"1305","RI",2020-03-24,-36.6
"1306","RI",2020-03-23,-31.3
"1307","RI",2020-03-22,-37.5
"1308","RI",2020-03-21,-31.2
"1309","RI",2020-03-20,-30.2
"1310","RI",2020-03-19,-34.8
"1311","RI",2020-03-18,-26
"1312","RI",2020-03-17,-27.1
"1313","RI",2020-03-16,-9.6
"1314","RI",2020-03-15,-16.8
"1315","RI",2020-03-14,-11.5
"1316","RI",2020-03-13,-9.2
"1317","RI",2020-03-12,-3.5
"1318","RI",2020-03-11,-0.3
"1319","RI",2020-03-10,0.4
"1320","RI",2020-03-09,10.9
"1321","RI",2020-03-08,0.2
"1322","RI",2020-03-07,2.4
"1323","RI",2020-03-06,0.7
"1324","RI",2020-03-05,1.4
"1325","RI",2020-03-04,1
"1326","RI",2020-03-03,1.6
"1327","RI",2020-03-02,11.3
"1328","RI",2020-03-01,4
"1329","TN",2020-04-17,-21.18761559
"1330","TN",2020-04-16,-23.23998148
"1331","TN",2020-04-15,-25.00378983
"1332","TN",2020-04-14,-28.89092811
"1333","TN",2020-04-13,-30.35157979
"1334","TN",2020-04-12,-55.12314603
"1335","TN",2020-04-11,-30.1294575
"1336","TN",2020-04-10,-31.00760729
"1337","TN",2020-04-09,-29.12095289
"1338","TN",2020-04-08,-31.3018177
"1339","TN",2020-04-07,-32.33878151
"1340","TN",2020-04-06,-27.80987415
"1341","TN",2020-04-05,-36.66321895
"1342","TN",2020-04-04,-39.89157452
"1343","TN",2020-04-03,-31.50614474
"1344","TN",2020-04-02,-28.01633088
"1345","TN",2020-04-01,-29.80025279
"1346","TN",2020-03-31,-33.89126502
"1347","TN",2020-03-30,-21.50565838
"1348","TN",2020-03-29,-22.2936166
"1349","TN",2020-03-28,-20.46980427
"1350","TN",2020-03-27,-23.83522425
"1351","TN",2020-03-26,-23.34919258
"1352","TN",2020-03-25,-26.9
"1353","TN",2020-03-24,-34.2
"1354","TN",2020-03-23,-28.3
"1355","TN",2020-03-22,-27.4
"1356","TN",2020-03-21,-21.5
"1357","TN",2020-03-20,-23.3
"1358","TN",2020-03-19,-12.4
"1359","TN",2020-03-18,-13.9
"1360","TN",2020-03-17,-11.6
"1361","TN",2020-03-16,-8.9
"1362","TN",2020-03-15,-6.6
"1363","TN",2020-03-14,10.4
"1364","TN",2020-03-13,-0.7
"1365","TN",2020-03-12,-0.9
"1366","TN",2020-03-11,-2.1
"1367","TN",2020-03-10,-2.2
"1368","TN",2020-03-09,-0.4
"1369","TN",2020-03-08,6.6
"1370","TN",2020-03-07,7.6
"1371","TN",2020-03-06,-1.6
"1372","TN",2020-03-05,-1.9
"1373","TN",2020-03-04,NA
"1374","TN",2020-03-03,NA
"1375","TN",2020-03-02,NA
"1376","TN",2020-03-01,NA
"1377","TX",2020-04-17,-38.36704557
"1378","TX",2020-04-16,-36.0337818
"1379","TX",2020-04-15,-32.90270308
"1380","TX",2020-04-14,-36.26979535
"1381","TX",2020-04-13,-37.82380179
"1382","TX",2020-04-12,-54.79824257
"1383","TX",2020-04-11,-48.93157735
"1384","TX",2020-04-10,-40.18345195
"1385","TX",2020-04-09,-34.40790942
"1386","TX",2020-04-08,-30.04368302
"1387","TX",2020-04-07,-32.39065075
"1388","TX",2020-04-06,-36.55507543
"1389","TX",2020-04-05,-50.57092473
"1390","TX",2020-04-04,-45.34084887
"1391","TX",2020-04-03,-39.39686885
"1392","TX",2020-04-02,-36.64628283
"1393","TX",2020-04-01,-29.37832189
"1394","TX",2020-03-31,-32.18942556
"1395","TX",2020-03-30,-35.75702754
"1396","TX",2020-03-29,-46.89863667
"1397","TX",2020-03-28,-44.51772406
"1398","TX",2020-03-27,-37.06681631
"1399","TX",2020-03-26,-33.30280265
"1400","TX",2020-03-25,-27.2
"1401","TX",2020-03-24,-21.7
"1402","TX",2020-03-23,-23
"1403","TX",2020-03-22,-39.6
"1404","TX",2020-03-21,-34.6
"1405","TX",2020-03-20,-24.6
"1406","TX",2020-03-19,-17.1
"1407","TX",2020-03-18,-10.8
"1408","TX",2020-03-17,-7.8
"1409","TX",2020-03-16,-4
"1410","TX",2020-03-15,-9.3
"1411","TX",2020-03-14,-4.2
"1412","TX",2020-03-13,-4.6
"1413","TX",2020-03-12,0.8
"1414","TX",2020-03-11,4.2
"1415","TX",2020-03-10,3.2
"1416","TX",2020-03-09,0.9
"1417","TX",2020-03-08,-2.8
"1418","TX",2020-03-07,2.9
"1419","TX",2020-03-06,0.2
"1420","TX",2020-03-05,-3.2
"1421","TX",2020-03-04,-7.4
"1422","TX",2020-03-03,-0.7
"1423","TX",2020-03-02,0
"1424","TX",2020-03-01,-1.7
"1425","US",2020-04-17,-39.30010505
"1426","US",2020-04-16,-38.62988514
"1427","US",2020-04-15,-37.77187496
"1428","US",2020-04-14,-38.55979622
"1429","US",2020-04-13,-42.51571622
"1430","US",2020-04-12,-56.16536241
"1431","US",2020-04-11,-45.87299427
"1432","US",2020-04-10,-43.11421341
"1433","US",2020-04-09,-40.17044113
"1434","US",2020-04-08,-38.83817554
"1435","US",2020-04-07,-38.9602593
"1436","US",2020-04-06,-39.99555688
"1437","US",2020-04-05,-50.36955579
"1438","US",2020-04-04,-48.01490832
"1439","US",2020-04-03,-42.13491717
"1440","US",2020-04-02,-40.58907217
"1441","US",2020-04-01,-38.31645241
"1442","US",2020-03-31,-37.5431682
"1443","US",2020-03-30,-36.30957589
"1444","US",2020-03-29,-44.8965699
"1445","US",2020-03-28,-44.89508073
"1446","US",2020-03-27,-39.52485602
"1447","US",2020-03-26,-37.28427909
"1448","US",2020-03-25,-35.1
"1449","US",2020-03-24,-33.5
"1450","US",2020-03-23,-30.2
"1451","US",2020-03-22,-39.2
"1452","US",2020-03-21,-33.9
"1453","US",2020-03-20,-27.2
"1454","US",2020-03-19,-24.1
"1455","US",2020-03-18,-19
"1456","US",2020-03-17,-14.7
"1457","US",2020-03-16,-9
"1458","US",2020-03-15,-12.9
"1459","US",2020-03-14,-11.2
"1460","US",2020-03-13,-5.8
"1461","US",2020-03-12,-1.9
"1462","US",2020-03-11,-0.1
"1463","US",2020-03-10,0.2
"1464","US",2020-03-09,0.3
"1465","US",2020-03-08,0.6
"1466","US",2020-03-07,1.5
"1467","US",2020-03-06,-0.6
"1468","US",2020-03-05,-0.9
"1469","US",2020-03-04,0.6
"1470","US",2020-03-03,-0.2
"1471","US",2020-03-02,1.9
"1472","US",2020-03-01,7
"1473","VA",2020-04-17,-34.96994137
"1474","VA",2020-04-16,-40.66851809
"1475","VA",2020-04-15,-45.06985658
"1476","VA",2020-04-14,-39.52675085
"1477","VA",2020-04-13,-50.75740972
"1478","VA",2020-04-11,-42.14806489
"1479","VA",2020-04-10,-41.71835968
"1480","VA",2020-04-09,-43.25414927
"1481","VA",2020-04-08,-45.07149922
"1482","VA",2020-04-07,-43.16648019
"1483","VA",2020-04-06,-44.71836192
"1484","VA",2020-04-05,-46.28814322
"1485","VA",2020-04-04,-47.54805426
"1486","VA",2020-04-03,-40.51728743
"1487","VA",2020-04-02,-45.0681046
"1488","VA",2020-04-01,-48.10562746
"1489","VA",2020-03-31,-45.4257164
"1490","VA",2020-03-30,-39.95805626
"1491","VA",2020-03-29,-39.50125254
"1492","VA",2020-03-28,-44.82688457
"1493","VA",2020-03-27,-39.44093702
"1494","VA",2020-03-26,-40.73464768
"1495","VA",2020-03-25,-48.2
"1496","VA",2020-03-24,-38
"1497","VA",2020-03-23,-41.9
"1498","VA",2020-03-22,-41.9
"1499","VA",2020-03-21,-45.7
"1500","VA",2020-03-20,-30.1
"1501","VA",2020-03-19,-31.2
"1502","VA",2020-03-18,-31.1
"1503","VA",2020-03-17,-26.1
"1504","VA",2020-03-16,-21
"1505","VA",2020-03-15,-26.5
"1506","VA",2020-03-14,-17.9
"1507","VA",2020-03-13,-7.8
"1508","VA",2020-03-12,-6.5
"1509","VA",2020-03-11,-6.9
"1510","VA",2020-03-10,NA
"1511","VA",2020-03-09,-2.3
"1512","VA",2020-03-08,NA
"1513","VA",2020-03-07,-7.5
"1514","VA",2020-03-06,-10.7
"1515","VA",2020-03-05,-5.8
"1516","VA",2020-03-04,NA
"1517","VA",2020-03-03,NA
"1518","VA",2020-03-02,NA
"1519","VA",2020-03-01,NA
"1520","VT",2020-04-17,-53.32516778
"1521","VT",2020-04-16,-48.88049202
"1522","VT",2020-04-15,-47.06040613
"1523","VT",2020-04-14,-48.31261077
"1524","VT",2020-04-13,-55.41935937
"1525","VT",2020-04-12,-59.3334471
"1526","VT",2020-04-11,-53.64290521
"1527","VT",2020-04-10,-55.36014581
"1528","VT",2020-04-09,-53.96503808
"1529","VT",2020-04-08,-48.17949147
"1530","VT",2020-04-07,-44.03842477
"1531","VT",2020-04-06,-42.21107971
"1532","VT",2020-04-05,-57.60415324
"1533","VT",2020-04-04,-55.19099013
"1534","VT",2020-04-03,-53.97456833
"1535","VT",2020-04-02,-53.45928655
"1536","VT",2020-04-01,-46.47113435
"1537","VT",2020-03-31,-49.65800663
"1538","VT",2020-03-30,-56.24033626
"1539","VT",2020-03-29,-65.69862143
"1540","VT",2020-03-28,-56.89142511
"1541","VT",2020-03-27,-54.11445796
"1542","VT",2020-03-26,-51.95037593
"1543","VT",2020-03-25,-44.5
"1544","VT",2020-03-24,-43.1
"1545","VT",2020-03-23,-48.5
"1546","VT",2020-03-22,-46.8
"1547","VT",2020-03-21,-45
"1548","VT",2020-03-20,-42.9
"1549","VT",2020-03-19,-39
"1550","VT",2020-03-18,-30
"1551","VT",2020-03-17,-28
"1552","VT",2020-03-16,-17.1
"1553","VT",2020-03-15,-13.5
"1554","VT",2020-03-14,-13.4
"1555","VT",2020-03-13,-10.2
"1556","VT",2020-03-12,-2.4
"1557","VT",2020-03-11,-1.8
"1558","VT",2020-03-10,-3.2
"1559","VT",2020-03-09,1.7
"1560","VT",2020-03-08,9.1
"1561","VT",2020-03-07,12.5
"1562","VT",2020-03-06,4.1
"1563","VT",2020-03-05,2.3
"1564","VT",2020-03-04,NA
"1565","VT",2020-03-03,NA
"1566","VT",2020-03-02,NA
"1567","VT",2020-03-01,NA
"1568","WA",2020-04-17,-35.53034152
"1569","WA",2020-04-16,-30.98514929
"1570","WA",2020-04-15,-31.68552268
"1571","WA",2020-04-14,-34.31590801
"1572","WA",2020-04-13,-35.19571736
"1573","WA",2020-04-12,-52.04687152
"1574","WA",2020-04-11,-46.90329548
"1575","WA",2020-04-10,-41.83967256
"1576","WA",2020-04-09,-37.18306982
"1577","WA",2020-04-08,-34.71542104
"1578","WA",2020-04-07,-37.13136377
"1579","WA",2020-04-06,-38.71645199
"1580","WA",2020-04-05,-55.55115305
"1581","WA",2020-04-04,-51.76706227
"1582","WA",2020-04-03,-45.96747151
"1583","WA",2020-04-02,-43.41370283
"1584","WA",2020-04-01,-39.5878501
"1585","WA",2020-03-31,-36.47038269
"1586","WA",2020-03-30,-39.34879832
"1587","WA",2020-03-29,-53.56079283
"1588","WA",2020-03-28,-51.51756668
"1589","WA",2020-03-27,-45.37479479
"1590","WA",2020-03-26,-40.08465115
"1591","WA",2020-03-25,-32.5
"1592","WA",2020-03-24,-26.4
"1593","WA",2020-03-23,-24.2
"1594","WA",2020-03-22,-32.5
"1595","WA",2020-03-21,-23.2
"1596","WA",2020-03-20,-21.3
"1597","WA",2020-03-19,-17.3
"1598","WA",2020-03-18,-12.9
"1599","WA",2020-03-17,-9.5
"1600","WA",2020-03-16,-5.8
"1601","WA",2020-03-15,-18.9
"1602","WA",2020-03-14,-26
"1603","WA",2020-03-13,-13.1
"1604","WA",2020-03-12,-2.3
"1605","WA",2020-03-11,1.7
"1606","WA",2020-03-10,3.5
"1607","WA",2020-03-09,2.5
"1608","WA",2020-03-08,-3.8
"1609","WA",2020-03-07,-4.7
"1610","WA",2020-03-06,-2
"1611","WA",2020-03-05,0.7
"1612","WA",2020-03-04,3.8
"1613","WA",2020-03-03,3.8
"1614","WA",2020-03-02,-0.1
"1615","WA",2020-03-01,3.4
